-1.6488314031818179	-2.6108376472727275
-10.28303335	-5.620914233333333
-4.182614776923076	-3.207390082307693
-4.325569753846154	-5.006721130769232
-9.7676185	-7.471503962500001
0.7426707063636364	-2.6771172181818184
-0.9878574312307692	-6.52611109
-3.742109404166667	-2.9683181800000003
-11.053274799999999	-6.121440407692308
3.9950383250000003	-2.45876990875
-4.332274690909091	-3.520320954545454
-2.984803387	-7.907871760000001
5.36131485	-1.4522487814285712
-7.6841235166666655	-4.874869233333333
-3.9070463529090915	-3.538637627272727
2.0907191125	-2.7342466874999998
-7.7782742625	-5.3588381
-3.5580993314982168	-4.3562445296992465
